pcd_file,weight,point_count
1_split0_strawberry_dyson_lincoln_tbd__005_3.pcd,18.8,245
1_split0_strawberry_dyson_lincoln_tbd__009_3.pcd,19.5,1671
1_split0_strawberry_dyson_lincoln_tbd__012_3.pcd,13.8,983
1_split0_strawberry_dyson_lincoln_tbd__013_1.pcd,13.9,113
1_split0_strawberry_dyson_lincoln_tbd__013_2.pcd,13.9,19
1_split0_strawberry_dyson_lincoln_tbd__017_3.pcd,24.7,303
1_split0_strawberry_dyson_lincoln_tbd__024_3.pcd,20.2,1666
1_split0_strawberry_dyson_lincoln_tbd__028_3.pcd,12.1,1907
1_split0_strawberry_dyson_lincoln_tbd__029_3.pcd,15.7,608
1_split0_strawberry_dyson_lincoln_tbd__043_3.pcd,16.7,547
1_split0_strawberry_dyson_lincoln_tbd__045_3.pcd,11.1,1411
1_split0_strawberry_dyson_lincoln_tbd__054_3.pcd,22.1,1139
1_split0_strawberry_dyson_lincoln_tbd__058_3.pcd,7.4,1728
1_split0_strawberry_dyson_lincoln_tbd__064_3.pcd,15.3,791
1_split0_strawberry_dyson_lincoln_tbd__072_3.pcd,21.5,138
1_split0_strawberry_dyson_lincoln_tbd__113_3.pcd,5.3,457
1_split0_strawberry_dyson_lincoln_tbd__120_3.pcd,27.87,1615
1_split0_strawberry_dyson_lincoln_tbd__137_3.pcd,25.53,1018
1_split0_strawberry_dyson_lincoln_tbd__159_3.pcd,18.7,1292
1_split0_strawberry_dyson_lincoln_tbd__172_3.pcd,11.5,1472
1_split0_strawberry_dyson_lincoln_tbd__181_3.pcd,11.6,1554
1_split0_strawberry_dyson_lincoln_tbd__188_3.pcd,20.6,872
1_split0_strawberry_dyson_lincoln_tbd__202_3.pcd,10.0,928
1_split0_strawberry_dyson_lincoln_tbd__213_3.pcd,11.2,1463
1_split0_strawberry_dyson_lincoln_tbd__220_3.pcd,15.6,1578
1_split0_strawberry_dyson_lincoln_tbd__222_3.pcd,20.4,1545
1_split0_strawberry_dyson_lincoln_tbd__223_3.pcd,11.2,1640
1_split0_strawberry_dyson_lincoln_tbd__240_3.pcd,7.6,1510
1_split1_strawberry_dyson_lincoln_tbd__006_3.pcd,13.2,1614
1_split1_strawberry_dyson_lincoln_tbd__007_3.pcd,24.7,320
1_split1_strawberry_dyson_lincoln_tbd__009_1.pcd,19.5,1980
1_split1_strawberry_dyson_lincoln_tbd__009_2.pcd,19.5,2010
1_split1_strawberry_dyson_lincoln_tbd__009_3.pcd,19.5,1814
1_split1_strawberry_dyson_lincoln_tbd__012_3.pcd,13.8,547
1_split1_strawberry_dyson_lincoln_tbd__013_1.pcd,13.9,117
1_split1_strawberry_dyson_lincoln_tbd__017_3.pcd,24.7,530
1_split1_strawberry_dyson_lincoln_tbd__023_2.pcd,10.4,1990
1_split1_strawberry_dyson_lincoln_tbd__023_3.pcd,10.4,1818
1_split1_strawberry_dyson_lincoln_tbd__024_3.pcd,20.2,1110
1_split1_strawberry_dyson_lincoln_tbd__025_3.pcd,27.9,1261
1_split1_strawberry_dyson_lincoln_tbd__032_3.pcd,13.9,1988
1_split1_strawberry_dyson_lincoln_tbd__034_3.pcd,17.3,174
1_split1_strawberry_dyson_lincoln_tbd__036_3.pcd,15.9,349
1_split1_strawberry_dyson_lincoln_tbd__040_1.pcd,22.4,1882
1_split1_strawberry_dyson_lincoln_tbd__043_2.pcd,16.7,1818
1_split1_strawberry_dyson_lincoln_tbd__043_3.pcd,16.7,926
1_split1_strawberry_dyson_lincoln_tbd__044_3.pcd,12.7,1953
1_split1_strawberry_dyson_lincoln_tbd__048_3.pcd,30.4,1812
1_split1_strawberry_dyson_lincoln_tbd__051_3.pcd,23.8,1916
1_split1_strawberry_dyson_lincoln_tbd__060_3.pcd,32.1,1556
1_split1_strawberry_dyson_lincoln_tbd__068_3.pcd,8.9,914
1_split1_strawberry_dyson_lincoln_tbd__071_3.pcd,20.6,739
1_split1_strawberry_dyson_lincoln_tbd__078_3.pcd,12.6,1692
1_split1_strawberry_dyson_lincoln_tbd__120_3.pcd,27.87,748
1_split1_strawberry_dyson_lincoln_tbd__153_3.pcd,21.0,815
1_split1_strawberry_dyson_lincoln_tbd__160_2.pcd,13.9,1939
1_split1_strawberry_dyson_lincoln_tbd__162_3.pcd,18.1,930
1_split1_strawberry_dyson_lincoln_tbd__163_3.pcd,17.3,494
1_split1_strawberry_dyson_lincoln_tbd__167_3.pcd,21.8,1730
1_split1_strawberry_dyson_lincoln_tbd__171_3.pcd,26.7,1880
1_split1_strawberry_dyson_lincoln_tbd__192_2.pcd,17.3,1879
1_split1_strawberry_dyson_lincoln_tbd__202_3.pcd,10.0,1776
1_split1_strawberry_dyson_lincoln_tbd__236_3.pcd,22.8,1431
1_split2_strawberry_dyson_lincoln_tbd__003_2.pcd,22.8,1452
1_split2_strawberry_dyson_lincoln_tbd__013_3.pcd,13.9,584
1_split2_strawberry_dyson_lincoln_tbd__014_3.pcd,21.6,1672
1_split2_strawberry_dyson_lincoln_tbd__015_3.pcd,16.9,905
1_split2_strawberry_dyson_lincoln_tbd__017_1.pcd,24.7,238
1_split2_strawberry_dyson_lincoln_tbd__021_2.pcd,29.7,1779
1_split2_strawberry_dyson_lincoln_tbd__024_2.pcd,20.2,1867
1_split2_strawberry_dyson_lincoln_tbd__024_3.pcd,20.2,157
1_split2_strawberry_dyson_lincoln_tbd__029_1.pcd,15.7,1072
1_split2_strawberry_dyson_lincoln_tbd__029_2.pcd,15.7,972
1_split2_strawberry_dyson_lincoln_tbd__029_3.pcd,15.7,1955
1_split2_strawberry_dyson_lincoln_tbd__030_3.pcd,20.4,222
1_split2_strawberry_dyson_lincoln_tbd__032_3.pcd,13.9,1280
1_split2_strawberry_dyson_lincoln_tbd__041_1.pcd,16.4,775
